user_id,MONTH,YEAR,distance,COUNT
133019,3,2015,33,1
133078,3,2015,42,1
133081,12,2015,242,1
133085,2,2015,27,1
133093,2,2015,96,1
133093,3,2015,354,2
133107,3,2015,93,3
133107,4,2015,30,1
133121,2,2015,6,1
133122,11,2015,1580,1
133134,2,2015,17,1
133137,2,2015,110,1
133137,8,2015,936,3
133137,9,2015,351,1
133173,2,2015,3372,1
133178,3,2015,251,2
133178,4,2015,682,3
133178,5,2015,256,2
133178,6,2015,785,3
133178,11,2015,460,1
133178,12,2015,76,1
133192,2,2015,34,1
133192,3,2015,1160,3
133205,2,2015,19,1
133208,2,2015,96,1
133216,2,2015,132,1
133216,8,2015,424,1
133237,2,2015,540,1
133245,1,2016,484,1
133245,2,2015,560,1
133245,8,2015,242,1
133245,11,2015,1749,5
133245,12,2015,2091,6
133248,2,2015,27,1
133276,2,2015,42,1
133278,2,2015,86,3
133284,3,2015,685,2
133284,6,2015,3290,2
133305,6,2015,472,1
133316,2,2015,112,1
133328,3,2015,1076,2
133328,6,2015,476,2
133328,7,2015,1160,1
133328,11,2015,808,1
133341,4,2015,412,1
133344,11,2015,811,3
133345,2,2015,64,2
133373,2,2015,64,2
133376,10,2015,382,1
133380,10,2015,1092,3
133380,11,2015,1210,4
133383,3,2015,1076,2
133389,4,2015,846,3
133400,2,2015,64,2
133400,3,2015,1076,2
133414,2,2015,122,1
133423,2,2015,15,1
133423,4,2015,370,2
133425,4,2015,6,1
133428,2,2015,242,1
133429,2,2015,56,1
133429,3,2015,1076,2
133435,2,2015,56,1
133435,3,2015,1076,2
133438,8,2015,5450,2
133438,9,2015,3575,2
133438,10,2015,4600,2
133438,11,2015,5736,3
133440,2,2015,330,1
133442,4,2015,1152,1
133444,4,2015,154,1
133456,4,2015,1148,2
133465,2,2015,9,1
133471,2,2015,157,2
133489,2,2015,130,1
133489,5,2015,130,1
133498,4,2015,803,4
133498,5,2015,952,2
133498,6,2015,357,1
133498,7,2015,116,1
133498,10,2015,448,1
133498,12,2015,594,1
133499,6,2015,922,3
133499,9,2015,692,2
133499,10,2015,692,2
133499,12,2015,116,1
133502,2,2015,33,1
133507,11,2015,830,1
133543,2,2015,62,1
133549,2,2015,56,1
133577,3,2015,129,1
133582,3,2015,191,2
133584,2,2015,22,1
133584,3,2015,1591,25
133584,4,2015,1515,8
133608,2,2015,132,1
133628,2,2015,17,1
133632,3,2015,4,1
133659,2,2015,66,1
133659,3,2015,420,6
133666,2,2015,12,1
133668,5,2015,109,1
133668,7,2015,1025,1
133668,12,2015,831,1
133695,3,2015,2379,2
133707,11,2015,296,2
133708,2,2015,496,1
133708,3,2015,363,1
133708,8,2015,5160,14
133708,9,2015,5488,13
133708,10,2015,4770,11
133708,11,2015,4827,12
133708,12,2015,780,2
133716,2,2015,33,1
133716,3,2015,61,2
133746,2,2015,19,1
133756,5,2015,1584,1
133773,2,2015,15,1
133779,2,2015,56,1
133785,2,2015,268,1
133792,3,2015,528,1
133797,2,2015,126,1
133801,2,2015,21,1
133858,10,2015,256,1
133877,2,2015,4234,1
133889,2,2015,2256,5
133896,10,2015,233,1
133907,5,2015,120,1
133909,2,2015,286,2
133922,2,2015,28,1
133932,2,2015,496,2
133934,2,2015,34,1
133954,2,2015,37,1
133962,2,2015,88,1
133965,3,2015,210,1
133966,3,2015,684,2
133984,3,2015,900,2
133984,4,2015,1779,3
133995,3,2015,1076,2
134005,3,2015,1076,2
134029,3,2015,928,2
134029,7,2015,472,1
134040,4,2015,888,1
134046,3,2015,1076,2
134047,2,2015,260,2
134054,3,2015,1072,1
134060,3,2015,1076,2
134071,2,2015,1188,1
134071,7,2015,596,1
134071,8,2015,298,1
134071,9,2015,298,1
134085,2,2015,95,1
134094,2,2015,323,2
134094,3,2015,6857,8
134094,4,2015,3676,18
134094,5,2015,6234,29
134094,6,2015,1233,5
134094,7,2015,5230,15
134094,8,2015,9280,32
134094,9,2015,4209,12
134094,10,2015,684,2
134094,11,2015,224,1
134094,12,2015,1344,4
134105,2,2015,188,1
134105,3,2015,226,1
134111,8,2015,124,1
134111,10,2015,250,1
134125,2,2015,429,1
134129,2,2015,5,1
134190,2,2015,113,1
134190,3,2015,767,2
134190,5,2015,1252,3
134195,2,2015,248,1
134195,3,2015,504,1
134195,4,2015,261,2
134195,6,2015,384,1
134214,2,2015,428,1
134214,3,2015,244,1
134218,2,2015,118,1
134225,2,2015,119,1
134237,2,2015,96,1
134243,2,2015,10,2
134243,3,2015,775,6
134243,4,2015,517,3
134243,5,2015,124,1
134252,2,2015,443,1
134277,2,2015,334,1
134278,3,2015,503,2
134278,4,2015,1385,4
134278,5,2015,147,1
134296,11,2015,464,1
134296,12,2015,224,1
134297,2,2015,133,1
134306,2,2015,130,1
134333,3,2015,18,1
134333,4,2015,458,2
134333,5,2015,645,4
134333,6,2015,908,3
134333,8,2015,452,2
134333,9,2015,1490,5
134333,10,2015,794,2
134333,11,2015,223,2
134334,3,2015,182,4
134334,4,2015,734,4
134334,5,2015,306,2
134334,6,2015,32,1
134334,7,2015,944,2
134334,10,2015,344,1
134343,10,2015,140,1
134350,12,2015,542,1
134352,2,2015,31,2
134352,8,2015,82,2
134353,2,2015,126,1
134361,2,2015,87,1
134361,3,2015,957,1
134361,4,2015,899,1
134363,2,2015,52,1
134370,2,2015,70,1
134381,4,2015,7,1
134397,2,2015,169,1
134398,3,2015,1464,3
134408,3,2015,390,1
134412,2,2015,124,1
134483,2,2015,63,2
134483,4,2015,616,2
134485,5,2015,54,1
134490,10,2015,792,1
134500,2,2015,708,1
134500,3,2015,440,1
134520,2,2015,78,1
134527,2,2015,51,1
134559,6,2015,72,1
134566,2,2015,68,1
134602,6,2015,84,1
134614,2,2015,255,1
134614,11,2015,9,1
134638,3,2015,58,4
134648,2,2015,11,1
134655,3,2015,708,1
134662,2,2015,462,1
134665,2,2015,348,2
134669,3,2015,47,1
134697,3,2015,420,2
134709,2,2015,4,1
134709,4,2015,19,1
134718,2,2015,76,1
134744,3,2015,448,1
134762,2,2015,280,1
134787,2,2015,78,1
134807,2,2015,606,2
134823,8,2015,220,1
134823,9,2015,51,1
134825,2,2015,220,1
134828,3,2015,388,2
134842,2,2015,702,1
134866,5,2015,4,1
134876,2,2015,18,1
134887,2,2015,6,1
134889,7,2015,158,1
134907,3,2015,332,1
134919,3,2015,144,1
134944,3,2015,1364,4
134946,11,2015,118,1
134961,3,2015,46,1
134962,10,2015,740,1
134973,2,2015,576,1
134990,3,2015,216,1
135004,3,2015,73,1
135011,2,2015,640,1
135011,4,2015,5226,33
135011,5,2015,8158,52
135011,8,2015,1508,15
135011,9,2015,1662,21
135011,10,2015,2804,34
135011,11,2015,2395,30
135041,3,2015,254,2
135041,4,2015,502,11
135041,5,2015,308,11
135041,6,2015,666,4
135041,7,2015,82,2
135068,4,2015,260,1
135111,2,2015,2340,1
135114,3,2015,18,2
135129,2,2015,369,1
135133,6,2015,7,1
135182,2,2015,119,1
135184,2,2015,119,1
135192,2,2015,119,1
135201,2,2015,9,1
135214,2,2015,11,1
135229,2,2015,43,1
135238,2,2015,47,1
135241,3,2015,436,3
135248,2,2015,121,1
135266,3,2015,11,1
135269,2,2015,753,1
135277,2,2015,240,1
135287,2,2015,21,1
135304,2,2015,90,1
135319,6,2015,398,1
135319,7,2015,398,1
135319,11,2015,398,1
135319,12,2015,1592,2
135321,2,2015,128,1
135328,2,2015,366,1
135330,2,2015,55,1
135345,2,2015,122,1
135361,2,2015,238,1
135374,2,2015,28,1
135374,4,2015,48,1
135374,5,2015,214,2
135374,6,2015,112,1
135412,2,2015,15,1
135451,4,2015,2464,4
135455,3,2015,250,2
135465,2,2015,888,1
135469,3,2015,725,6
135500,3,2015,4,1
135531,2,2015,888,1
135597,2,2015,411,1
135637,2,2015,157,1
135637,3,2015,136,1
135637,5,2015,142,1
135650,2,2015,36,1
135684,2,2015,248,1
135684,3,2015,122,1
135684,9,2015,220,1
135686,4,2015,467,12
135686,5,2015,689,7
135686,6,2015,806,3
135686,7,2015,612,6
135686,8,2015,498,3
135686,9,2015,2238,5
135686,10,2015,1272,3
135686,11,2015,1008,1
135719,2,2015,14,1
135723,2,2015,14,1
135727,2,2015,18,1
135735,2,2015,48,1
135735,4,2015,4275,1
135743,2,2015,65,1
135743,4,2015,195,1
135753,3,2015,2178,7
135753,4,2015,504,1
135753,5,2015,57,1
135753,6,2015,783,1
135768,2,2015,8,1
135773,2,2015,19,1
135784,11,2015,120,1
135790,10,2015,1030,1
135805,2,2015,11,1
135806,2,2015,11,1
135858,3,2015,1831,7
135858,8,2015,930,4
135858,9,2015,90,1
135873,11,2015,11,1
135876,2,2015,12,1
135896,2,2015,9,1
135901,12,2015,297,1
135936,12,2015,462,1
135937,9,2015,322,1
135943,6,2015,532,1
135946,2,2015,12738,2
135951,2,2015,264,2
135967,2,2015,119,1
135970,2,2015,70,1
135976,2,2015,5,1
135985,2,2015,35,1
135988,3,2015,36,1
135995,10,2015,75,1
136023,4,2015,944,3
136023,5,2015,650,2
136023,6,2015,135,1
136031,8,2015,156,1
136033,2,2015,363,1
136034,2,2015,476,1
136043,2,2015,109,1
136049,2,2015,38,1
136049,3,2015,18,1
136053,2,2015,11,1
136060,2,2015,240,1
136064,3,2015,257,2
136065,3,2015,36,1
136069,2,2015,250,1
136070,2,2015,119,1
136072,3,2015,2130,1
136077,3,2015,272,1
136091,2,2015,238,1
136110,2,2015,119,1
136112,11,2015,1128,2
136114,2,2015,119,1
136114,5,2015,16,1
136129,3,2015,307,2
136129,5,2015,288,1
136129,6,2015,726,2
136129,7,2015,586,3
136129,8,2015,584,2
136129,9,2015,1729,3
136129,10,2015,292,2
136129,11,2015,1016,3
136129,12,2015,292,1
136146,2,2015,60,1
136152,2,2015,1428,1
136152,3,2015,2307,6
136152,4,2015,1106,3
136152,5,2015,3916,9
136152,8,2015,448,1
136152,9,2015,1712,5
136152,10,2015,2270,6
136152,11,2015,1396,3
136158,2,2015,48,2
136166,5,2015,432,1
136166,11,2015,288,1
136190,3,2015,19,1
136213,2,2015,995,1
136213,4,2015,988,1
136223,2,2015,144,1
136223,3,2015,1040,2
136229,2,2015,96,1
136284,3,2015,30,1
136310,4,2015,52,2
136332,3,2015,21,1
136347,3,2015,168,2
136348,3,2015,9,1
136379,3,2015,30,1
136432,3,2015,14,1
136433,5,2015,1568,4
136433,6,2015,4464,4
136435,3,2015,10,1
136517,3,2015,9,1
136525,3,2015,15,1
136529,3,2015,10,1
136533,3,2015,1284,5
136533,4,2015,318,1
136540,3,2015,22,1
136540,5,2015,26,1
136543,3,2015,497,3
136543,4,2015,10,1
136547,10,2015,832,1
136547,11,2015,632,1
136549,3,2015,10,1
136551,3,2015,342,1
136583,10,2015,1294,2
136590,9,2015,864,3
136590,10,2015,1751,5
136590,11,2015,882,3
136590,12,2015,987,3
136602,3,2015,45,1
136606,3,2015,402,1
136607,12,2015,607,1
136638,8,2015,115,1
136649,4,2015,266,1
136649,5,2015,29,1
136676,3,2015,414,2
136687,9,2015,6,1
136687,11,2015,252,1
136689,3,2015,228,1
136736,3,2015,5,1
136741,1,2016,363,1
136741,6,2015,222,1
136741,12,2015,464,1
136785,11,2015,351,1
136785,12,2015,113,1
136796,4,2015,392,1
136796,9,2015,591,1
136796,12,2015,585,1
136812,4,2015,447,1
136812,10,2015,852,1
136812,12,2015,355,2
136817,3,2015,491,3
136817,6,2015,116,1
136860,3,2015,45,1
136872,3,2015,127,1
136872,10,2015,464,2
136882,3,2015,1564,1
136901,3,2015,208,1
136905,3,2015,63,1
136911,3,2015,478,2
136911,4,2015,487,2
136911,5,2015,898,2
136911,7,2015,116,1
136911,12,2015,720,1
136940,9,2015,498,8
136940,10,2015,1190,13
136940,11,2015,884,8
136955,3,2015,510,9
136955,4,2015,896,12
136955,5,2015,464,3
136955,7,2015,647,5
136964,12,2015,432,1
136978,3,2015,496,2
136980,3,2015,60,1
137032,3,2015,560,2
137032,4,2015,125,2
137049,8,2015,549,3
137076,3,2015,74,1
137076,5,2015,283,1
137099,3,2015,42,1
137102,3,2015,1210,1
137105,3,2015,9,1
137114,3,2015,168,1
137151,3,2015,252,2
137151,6,2015,744,3
137151,8,2015,154,1
137151,9,2015,154,1
137151,10,2015,457,3
137151,11,2015,148,1
137151,12,2015,598,2
137156,3,2015,208,1
137163,3,2015,28,1
137171,3,2015,8880,1
137172,3,2015,510,1
137175,3,2015,1116,2
137205,3,2015,208,2
137213,3,2015,354,1
137213,4,2015,2965,7
137213,5,2015,1343,4
137213,6,2015,1095,2
137213,7,2015,1210,2
137220,3,2015,312,1
137233,3,2015,1125,4
137233,4,2015,161,1
137253,3,2015,21,1
137259,4,2015,237,1
137274,3,2015,14,1
137276,3,2015,2771,11
137284,3,2015,29,1
137284,11,2015,186,1
137286,3,2015,213,9
137292,3,2015,687,1
137295,3,2015,18,1
137297,3,2015,225,2
137301,3,2015,1014,5
137302,3,2015,1360,3
137311,3,2015,1152,4
137318,10,2015,1110,1
137318,11,2015,260,1
137319,3,2015,1348,3
137323,3,2015,1360,4
137330,4,2015,135,2
137347,3,2015,2140,6
137351,3,2015,1640,3
137351,5,2015,2460,2
137351,7,2015,1305,1
137351,10,2015,2490,1
137351,12,2015,2490,3
137354,3,2015,1068,2
137355,3,2015,1817,10
137358,3,2015,1224,2
137365,3,2015,1080,1
137368,3,2015,888,1
137369,3,2015,1684,6
137380,3,2015,1216,3
137382,3,2015,192,1
137387,3,2015,1352,2
137412,3,2015,356,3
137433,4,2015,240,2
137442,4,2015,2,1
137442,6,2015,369,2
137443,3,2015,3200,1
137455,3,2015,46,1
137469,3,2015,232,1
137486,3,2015,468,1
137488,3,2015,1043,1
137510,3,2015,391,3
137510,4,2015,1772,7
137510,5,2015,3594,7
137510,6,2015,620,3
137510,7,2015,303,1
137510,9,2015,285,1
137510,10,2015,3426,6
137510,11,2015,284,2
137512,3,2015,1068,2
137512,4,2015,1588,2
137517,12,2015,418,1
137521,3,2015,106,1
137528,3,2015,970,1
137538,3,2015,5,1
137539,3,2015,1488,4
137540,3,2015,1352,3
137545,3,2015,8309,5
137545,4,2015,112,1
137545,5,2015,932,3
137545,6,2015,2660,7
137545,7,2015,1032,3
137560,3,2015,3390,1
137568,5,2015,256,1
137573,4,2015,363,2
137579,3,2015,25,2
137592,3,2015,1352,3
137605,3,2015,121,1
137605,4,2015,390,2
137632,9,2015,97,3
137632,10,2015,34,1
137644,4,2015,268,1
137646,3,2015,188,1
137650,3,2015,1756,3
137655,7,2015,1386,1
137655,8,2015,4746,5
137655,10,2015,1182,1
137662,4,2015,532,1
137664,1,2016,192,1
137664,3,2015,6822,12
137664,4,2015,4548,6
137664,5,2015,2892,3
137664,6,2015,8987,10
137664,7,2015,2843,7
137664,10,2015,2976,3
137664,11,2015,4632,8
137664,12,2015,2304,5
137682,3,2015,431,2
137683,3,2015,118,1
137689,3,2015,14469,1
137689,5,2015,10759,1
137689,7,2015,144,2
137691,3,2015,2810,6
137691,4,2015,768,2
137691,6,2015,4276,4
137722,3,2015,236,2
137735,3,2015,1308,1
137735,7,2015,872,1
137755,3,2015,206,2
137769,3,2015,18,1
137781,4,2015,1617,1
137781,5,2015,148,1
137781,7,2015,2220,2
137781,10,2015,1837,1
137781,11,2015,503,2
137781,12,2015,466,2
137785,3,2015,286,2
137788,3,2015,267,1
137788,4,2015,263,1
137788,10,2015,550,1
137824,3,2015,52,1
137846,4,2015,4902,1
137846,5,2015,1548,1
137846,6,2015,45,1
137859,9,2015,16,1
137863,3,2015,300,2
137895,3,2015,250,1
137908,3,2015,10,1
137928,9,2015,2246,3
137928,10,2015,1113,1
137928,12,2015,5214,5
137936,3,2015,52,2
137959,8,2015,1920,1
137967,8,2015,183,2
137987,3,2015,201,1
138039,3,2015,6,1
138040,3,2015,216,2
138040,11,2015,1080,1
138045,3,2015,11,1
138056,3,2015,18,1
138070,3,2015,22,1
138090,11,2015,1179,1
138097,11,2015,1149,2
138097,12,2015,778,1
138112,3,2015,325,1
138126,3,2015,823,5
138132,11,2015,231,1
138148,3,2015,540,1
138155,7,2015,1794,2
138159,3,2015,186,2
138169,3,2015,125,1
138169,12,2015,635,2
138170,3,2015,150,1
138170,11,2015,172,2
138187,5,2015,148,1
138195,12,2015,566,2
138229,3,2015,1572,5
138253,3,2015,120,1
138269,11,2015,232,1
138274,3,2015,22,1
138275,3,2015,172,1
138275,4,2015,1076,3
138275,5,2015,545,4
138275,6,2015,51,1
138277,3,2015,2670,4
138281,3,2015,1601,5
138281,4,2015,1906,8
138281,5,2015,1215,6
138281,6,2015,1319,6
138281,7,2015,405,2
138281,8,2015,2131,8
138281,9,2015,1722,5
138281,10,2015,3469,8
138281,11,2015,2595,7
138309,4,2015,170,1
138309,5,2015,170,1
138309,9,2015,404,2
138321,3,2015,137,1
138330,7,2015,768,1
138336,3,2015,51,1
138344,3,2015,354,2
138344,5,2015,120,1
138354,5,2015,429,1
138354,6,2015,157,1
138354,8,2015,157,1
138364,3,2015,5,1
138369,3,2015,10,1
138374,3,2015,612,3
138374,4,2015,676,3
138374,5,2015,336,1
138374,6,2015,224,1
138374,7,2015,1719,4
138374,8,2015,297,1
138374,9,2015,230,1
138374,10,2015,799,2
138374,11,2015,342,1
138382,9,2015,1290,1
138382,10,2015,1333,2
138382,11,2015,1838,3
138425,3,2015,1904,4
138445,3,2015,147,1
138462,4,2015,110,1
138473,12,2015,3488,1
138575,8,2015,288,2
138591,3,2015,1131,5
138651,10,2015,141,1
138674,3,2015,149,1
138676,3,2015,14,1
138685,3,2015,156,1
138690,3,2015,8,1
138702,3,2015,438,1
138738,4,2015,16,1
138748,3,2015,2884,19
138749,3,2015,8192,26
138752,3,2015,140,1
138762,3,2015,902,1
138781,3,2015,320,1
138789,3,2015,156,2
138812,3,2015,323,1
138819,5,2015,108,1
138852,5,2015,1,1
138859,3,2015,584,1
138862,7,2015,32,1
138888,3,2015,19,3
138892,3,2015,1538,4
138980,3,2015,56,1
138980,9,2015,263,1
138980,11,2015,260,1
138989,12,2015,1162,3
138990,10,2015,112,1
138990,11,2015,116,1
139025,4,2015,14,1
139052,3,2015,33,1
139068,3,2015,516,1
139075,5,2015,8,1
139080,3,2015,342,2
139091,4,2015,45,1
139100,3,2015,130,1
139112,3,2015,7,1
139128,3,2015,16,1
139135,3,2015,155,1
139137,5,2015,368,1
139137,8,2015,460,1
139137,10,2015,368,1
139144,3,2015,70,3
139144,4,2015,316,2
139149,3,2015,253,1
139149,6,2015,508,1
139173,3,2015,436,1
139182,3,2015,139,1
139207,3,2015,236,2
139231,3,2015,366,1
139233,3,2015,304,1
139235,9,2015,1620,2
139290,4,2015,19,1
139290,8,2015,48,1
139293,3,2015,2462,1
139303,3,2015,259,2
139303,5,2015,392,2
139303,6,2015,139,1
139304,3,2015,32,1
139310,3,2015,288,1
139315,10,2015,1200,1
139315,12,2015,603,1
139318,3,2015,1024,1
139321,3,2015,953,2
139325,10,2015,2400,1
139326,3,2015,1626,4
139326,4,2015,545,2
139326,5,2015,1803,5
139326,6,2015,2187,5
139326,7,2015,552,2
139326,8,2015,545,1
139326,10,2015,1853,3
139326,11,2015,1538,4
139326,12,2015,327,1
139332,10,2015,1326,1
139337,3,2015,2282,1
139357,6,2015,320,1
139358,3,2015,71,1
139363,3,2015,77,1
139364,10,2015,411,1
139380,3,2015,1024,2
139394,11,2015,238,1
139397,8,2015,910,18
139416,3,2015,92,1
139426,3,2015,584,3
139448,4,2015,1115,2
139448,5,2015,2239,3
139449,12,2015,1034,1
139450,3,2015,582,1
139455,3,2015,508,3
139460,3,2015,144,1
139461,5,2015,121,1
139468,3,2015,238,2
139468,6,2015,79,1
139486,3,2015,147,1
139486,6,2015,378,1
139488,6,2015,7182,1
139491,11,2015,252,1
139494,3,2015,517,8
139494,4,2015,645,2
139504,4,2015,822,6
139510,6,2015,906,1
139511,3,2015,210,1
139543,3,2015,184,1
139553,3,2015,756,1
139553,5,2015,364,1
139553,7,2015,383,1
139553,9,2015,366,1
139554,3,2015,22,1
139558,10,2015,192,1
139566,9,2015,1544,5
139566,10,2015,650,1
139566,12,2015,525,1
139567,3,2015,9,1
139581,3,2015,783,2
139581,4,2015,1360,5
139581,5,2015,780,1
139581,6,2015,1116,3
139581,7,2015,159,1
139581,8,2015,1413,2
139581,9,2015,1430,3
139581,10,2015,796,3
139581,11,2015,640,1
139581,12,2015,797,2
139585,12,2015,120,1
139593,3,2015,230,2
139602,3,2015,12,1
139604,10,2015,517,1
139605,3,2015,16,1
139609,3,2015,180,1
139614,3,2015,22,1
139617,3,2015,210,2
139624,3,2015,349,2
139625,3,2015,9,1
139634,3,2015,21,1
139636,3,2015,1,1
139655,3,2015,40,1
139660,3,2015,12,1
139686,3,2015,236,1
139687,5,2015,30,1
139687,7,2015,323,1
139691,3,2015,40,1
139694,3,2015,22,1
139697,3,2015,21,1
139704,3,2015,360,1
139704,8,2015,164,1
139705,3,2015,44,1
139710,3,2015,8,1
139725,3,2015,264,1
139727,3,2015,9,1
139734,3,2015,248,1
139735,3,2015,230,2
139747,3,2015,190,1
139747,6,2015,3569,14
139747,8,2015,1184,3
139747,11,2015,296,1
139753,3,2015,222,1
139768,3,2015,456,2
139788,3,2015,30,1
139824,3,2015,1040,3
139824,4,2015,1568,8
139824,5,2015,9,1
139857,3,2015,45,1
139867,3,2015,505,1
139870,3,2015,510,2
139870,4,2015,640,2
139870,6,2015,260,1
139870,7,2015,135,1
139874,3,2015,35,1
139875,7,2015,551,2
139875,11,2015,190,1
139892,3,2015,48,1
139896,3,2015,79,1
139903,8,2015,3246,1
139903,9,2015,3556,2
139903,10,2015,11340,1
139903,11,2015,4960,2
139903,12,2015,3258,1
139906,12,2015,1558,2
139928,3,2015,9,1
139937,3,2015,488,2
139954,3,2015,128,1
139956,9,2015,1084,1
139957,3,2015,31,1
139967,3,2015,38,2
139972,1,2016,333,1
139972,3,2015,436,1
139972,7,2015,1128,3
139972,8,2015,2562,7
139972,9,2015,1293,5
139972,10,2015,2109,7
139972,11,2015,3148,8
139980,3,2015,7,1
139982,3,2015,22,1
139991,3,2015,88,4
140000,3,2015,560,1
140007,3,2015,71,3
140019,3,2015,158,3
140019,4,2015,355,10
140024,3,2015,18,1
140030,3,2015,16,1
140041,3,2015,11,1
140042,3,2015,0,1
140045,3,2015,16,1
140048,3,2015,786,1
140051,3,2015,46,1
140063,4,2015,528,5
140064,3,2015,7,1
140071,3,2015,504,1
140072,3,2015,5,1
140073,3,2015,400,1
140087,3,2015,264,1
140088,3,2015,14,1
140097,3,2015,9,1
140100,4,2015,54,1
140106,3,2015,596,2
140113,3,2015,410,1
140114,3,2015,25,1
140115,3,2015,225,2
140118,3,2015,385,1
140127,3,2015,26,1
140139,3,2015,20,1
140176,1,2016,291,1
140176,3,2015,2524,7
140176,4,2015,2104,7
140176,5,2015,2384,7
140176,6,2015,1669,5
140176,7,2015,398,2
140176,8,2015,2247,8
140176,9,2015,1843,6
140176,10,2015,2634,8
140176,11,2015,1746,6
140176,12,2015,1077,5
140182,3,2015,777,4
140185,3,2015,390,1
140192,3,2015,277,3
140193,3,2015,26,1
140193,11,2015,100,1
140193,12,2015,96,2
140196,3,2015,359,3
140199,3,2015,240,1
140204,3,2015,62,2
140204,12,2015,37,1
140206,3,2015,343,3
140207,12,2015,135,1
140215,3,2015,120,1
140217,3,2015,11,1
140223,3,2015,257,2
140231,3,2015,28,1
140245,3,2015,1024,1
140249,3,2015,17,1
140259,3,2015,70,1
140259,4,2015,3474,1
140259,5,2015,422,3
140259,9,2015,1127,2
140263,9,2015,351,1
140269,3,2015,118,1
140270,3,2015,3,2
140277,3,2015,918,1
140277,4,2015,196,2
140277,5,2015,486,2
140278,3,2015,298,1
140287,3,2015,52,3
140287,6,2015,51,1
140288,3,2015,492,1
140293,3,2015,220,2
140299,3,2015,1125,1
140299,4,2015,7,1
140302,3,2015,238,2
140317,3,2015,238,2
140322,3,2015,12,2
140324,11,2015,306,1
140329,3,2015,14,1
140334,3,2015,29,2
140335,3,2015,262,2
140336,3,2015,7,1
140345,3,2015,12,1
140347,3,2015,120,1
140348,3,2015,15,1
140350,3,2015,1,1
140357,3,2015,16,1
140359,3,2015,11,1
140362,3,2015,4,1
140368,3,2015,39,1
140380,4,2015,48,2
140381,3,2015,16,1
140397,3,2015,85,1
140405,3,2015,2,1
140406,1,2016,242,1
140406,4,2015,368,2
140406,5,2015,125,1
140406,12,2015,1200,5
140421,3,2015,438,1
140451,3,2015,258,1
140454,3,2015,1309,4
140454,4,2015,1010,3
140454,5,2015,1014,3
140454,6,2015,450,2
140454,7,2015,1239,3
140454,8,2015,1239,3
140454,9,2015,904,2
140454,10,2015,791,2
140454,11,2015,904,2
140454,12,2015,1227,3
140456,3,2015,1470,1
140463,3,2015,2235,2
140474,4,2015,75,2
140483,3,2015,721,2
140483,4,2015,537,1
140483,5,2015,548,6
140483,7,2015,320,1
140483,9,2015,10962,4
140483,10,2015,3069,9
140483,11,2015,2115,4
140483,12,2015,6191,8
140492,3,2015,95,1
140503,3,2015,58,1
140507,3,2015,306,1
140512,3,2015,36,3
140515,3,2015,438,1
140516,4,2015,12,1
140524,3,2015,192,1
140526,5,2015,118,11
140530,3,2015,1949,1
140535,5,2015,32,1
140538,3,2015,19,1
140547,3,2015,322,2
140568,3,2015,40,1
140571,3,2015,438,2
140571,9,2015,12,1
140585,3,2015,198,1
140585,6,2015,817,3
140585,8,2015,474,1
140603,3,2015,888,2
140604,3,2015,288,2
140615,3,2015,327,1
140617,7,2015,1980,1
140617,9,2015,97,1
140620,3,2015,203,3
140620,5,2015,168,1
140622,3,2015,370,1
140622,8,2015,280,1
140632,3,2015,300,1
140641,3,2015,4,1
140642,9,2015,2660,1
140649,3,2015,8,1
140670,3,2015,597,2
140677,3,2015,1233,10
140677,4,2015,8494,31
140677,5,2015,4042,13
140677,6,2015,1612,5
140677,7,2015,1040,1
140677,8,2015,3130,9
140677,9,2015,604,4
140677,12,2015,780,1
140684,5,2015,22586,2
140684,6,2015,231,1
140712,6,2015,390,1
140713,3,2015,36,2
140728,4,2015,2,1
140730,7,2015,13,1
140737,3,2015,536,2
140737,12,2015,143,1
140745,3,2015,282,1
140751,3,2015,441,1
140756,3,2015,54,3
140782,3,2015,192,1
140787,3,2015,112,3
140787,12,2015,108,1
140792,3,2015,636,1
140802,3,2015,1539,1
140809,3,2015,96,1
140811,3,2015,322,2
140811,7,2015,1284,1
140813,3,2015,114,1
140816,3,2015,476,1
140816,4,2015,51,1
140827,3,2015,70,1
140834,5,2015,1,1
