user_id,month,year,country,distance
370479,12,2015,India,124
370488,12,2015,India,471
370493,12,2015,India,496
370503,12,2015,India,104
370507,12,2015,Pakistan,360
370512,12,2015,India,208
370515,12,2015,Pakistan,390
370516,12,2015,Pakistan,13
370521,12,2015,Brasil,173
370523,12,2015,Pakistan,198
370526,12,2015,Pakistan,2292
370529,12,2015,Pakistan,272
370554,12,2015,Pakistan,99
370559,12,2015,Pakistan,1930
370561,12,2015,Pakistan,28
370564,12,2015,Pakistan,195
370575,12,2015,Pakistan,312
370581,12,2015,Pakistan,920
370583,12,2015,Chile,1884
370584,12,2015,Pakistan,195
370588,12,2015,Pakistan,288
370592,12,2015,Pakistan,44
370599,12,2015,Brasil,462
370602,12,2015,Colombia,246
370618,12,2015,"Malaysia + Singapore",205
370627,12,2015,Pakistan,1200
370634,12,2015,Pakistan,216
370652,12,2015,Pakistan,26
370658,12,2015,Pakistan,24
370665,12,2015,Pakistan,24
370671,12,2015,Brasil,1533
370679,12,2015,Chile,680
370685,12,2015,Pakistan,288
370689,12,2015,Chile,624
370711,12,2015,Pakistan,234
370717,12,2015,Colombia,124
370725,12,2015,India,184
370728,12,2015,Pakistan,84
370732,12,2015,India,27
370739,12,2015,Pakistan,272
370746,12,2015,Pakistan,778
370747,12,2015,Pakistan,518
370766,12,2015,"United States",991
370795,1,2016,Pakistan,160
370816,12,2015,Colombia,516
370817,12,2015,Pakistan,120
370830,12,2015,Mexico,67
370834,12,2015,Pakistan,6
370843,12,2015,Pakistan,18
370850,12,2015,"Argentina + Uruguay",864
370865,12,2015,Colombia,461
370871,12,2015,Pakistan,429
370873,12,2015,Pakistan,169
370888,12,2015,Chile,12
370894,12,2015,Colombia,201
370904,12,2015,Brasil,318
370918,12,2015,Colombia,420
370920,12,2015,Pakistan,90
370942,12,2015,Chile,1506
370950,12,2015,Brasil,988
370977,12,2015,Chile,496
371008,12,2015,Colombia,301
371020,12,2015,Colombia,372
371059,12,2015,Chile,2034
371069,12,2015,Colombia,1068
371084,12,2015,"Malaysia + Singapore",58
371111,12,2015,Pakistan,409
371122,12,2015,India,120
371123,12,2015,India,248
371138,12,2015,India,204
371142,12,2015,India,260
371147,12,2015,India,108
371148,12,2015,India,120
371154,12,2015,Pakistan,764
371157,12,2015,India,108
371167,12,2015,"Malaysia + Singapore",325
371176,12,2015,India,204
371182,12,2015,India,120
371183,12,2015,Pakistan,726
371184,12,2015,India,248
371198,12,2015,India,204
371202,12,2015,India,248
371211,12,2015,India,240
371213,12,2015,India,204
371215,12,2015,India,248
371217,12,2015,India,424
371226,12,2015,India,240
371227,12,2015,India,204
371230,12,2015,India,424
371242,12,2015,India,248
371243,12,2015,Pakistan,32
371244,12,2015,India,424
371245,12,2015,India,204
371255,12,2015,India,248
371262,12,2015,India,204
371264,12,2015,India,240
371270,12,2015,Colombia,853
371281,12,2015,India,212
371282,12,2015,Pakistan,1140
371285,12,2015,India,248
371298,12,2015,India,204
371299,12,2015,Brasil,954
371301,12,2015,India,248
371320,12,2015,India,496
371327,12,2015,India,496
371337,12,2015,India,496
371349,12,2015,Pakistan,1544
371357,12,2015,India,372
371365,12,2015,Chile,228
371378,12,2015,Pakistan,13
371397,12,2015,Pakistan,25
371408,12,2015,Colombia,398
371419,12,2015,Chile,1360
371445,12,2015,Brasil,57
371448,12,2015,Colombia,22
371451,12,2015,Colombia,348
371455,12,2015,India,166
371457,12,2015,Chile,258
371463,12,2015,Pakistan,24
371520,12,2015,"Malaysia + Singapore",45
371544,12,2015,Colombia,369
371549,12,2015,Brasil,2468
371567,12,2015,Colombia,398
371573,12,2015,Chile,134
371575,12,2015,Chile,516
371578,1,2016,Colombia,123
371580,12,2015,Colombia,1844
371620,12,2015,Brasil,589
371621,12,2015,Chile,516
371664,12,2015,Brasil,492
371670,12,2015,Chile,424
371682,12,2015,Chile,188
371702,12,2015,Colombia,796
371718,12,2015,Chile,128
371723,12,2015,Colombia,418
371726,12,2015,Colombia,131
371730,12,2015,Chile,2036
371732,12,2015,Pakistan,30
371738,12,2015,Pakistan,28
371741,12,2015,Pakistan,30
371753,12,2015,Chile,80
371757,12,2015,Chile,122
371781,12,2015,Brasil,988
371834,12,2015,Chile,240
371850,12,2015,Brasil,366
371862,12,2015,Colombia,1732
371878,12,2015,Colombia,836
371884,12,2015,Chile,484
371891,12,2015,Mexico,388
371893,12,2015,Colombia,796
371905,1,2016,Colombia,123
371958,12,2015,Pakistan,1544
371975,12,2015,India,240
371977,12,2015,India,120
371984,12,2015,India,248
371991,12,2015,Pakistan,102
371993,12,2015,India,120
371997,12,2015,Colombia,209
372002,12,2015,India,180
372006,12,2015,Pakistan,778
372012,12,2015,India,180
372020,12,2015,India,248
372027,12,2015,India,204
372038,12,2015,India,248
372040,12,2015,India,120
372050,12,2015,India,204
372059,12,2015,India,248
372067,12,2015,India,204
372075,12,2015,India,248
372082,12,2015,Pakistan,772
372083,12,2015,Pakistan,782
372084,12,2015,India,204
372099,12,2015,India,248
372100,12,2015,India,360
372103,12,2015,India,204
372121,12,2015,Pakistan,174
372127,12,2015,India,180
372133,12,2015,India,204
372134,12,2015,India,248
372143,12,2015,India,360
372144,12,2015,India,204
372150,12,2015,India,240
372154,12,2015,India,496
372158,12,2015,Pakistan,1158
372163,12,2015,India,496
372164,12,2015,India,204
372172,12,2015,India,496
372175,12,2015,Pakistan,138
372178,12,2015,India,496
372179,12,2015,India,204
372182,12,2015,India,496
372187,12,2015,Pakistan,5
372198,1,2016,Pakistan,1308
372201,12,2015,Pakistan,28
372203,12,2015,Pakistan,30
372219,12,2015,Brasil,99
372222,12,2015,India,496
372228,12,2015,India,496
372235,12,2015,India,496
372242,12,2015,"Argentina + Uruguay",3174
372263,12,2015,Pakistan,1146
372265,12,2015,Pakistan,132
372294,12,2015,"Malaysia + Singapore",1035
372304,12,2015,Pakistan,447
372342,12,2015,Colombia,123
372367,12,2015,Brasil,691
372377,12,2015,Pakistan,644
372401,12,2015,Brasil,396
372403,12,2015,Colombia,2865
372419,12,2015,Pakistan,363
372439,12,2015,"Malaysia + Singapore",360
372494,12,2015,Colombia,181
372511,12,2015,"Argentina + Uruguay",2506
372511,12,2015,Brasil,0
372528,12,2015,Colombia,348
372535,12,2015,Pakistan,16
372536,12,2015,Chile,110
372544,12,2015,Chile,504
372549,12,2015,Pakistan,48
372551,12,2015,Pakistan,24
372564,12,2015,Colombia,38
372571,12,2015,Chile,120
372579,12,2015,Pakistan,20
372585,12,2015,Pakistan,16
372589,12,2015,Pakistan,16
372593,12,2015,India,154
372603,12,2015,Colombia,846
372614,12,2015,Chile,199
372645,12,2015,India,308
372654,12,2015,Colombia,1194
372666,12,2015,Brasil,3206
372672,12,2015,Pakistan,2005
372702,12,2015,Pakistan,78
372712,12,2015,Pakistan,382
372732,12,2015,Pakistan,228
372733,12,2015,Pakistan,78
372760,12,2015,Brasil,988
372784,12,2015,Colombia,320
372785,12,2015,Colombia,404
372796,12,2015,Pakistan,15
372800,12,2015,Pakistan,12
372803,12,2015,Pakistan,5
372804,12,2015,Pakistan,13
372810,12,2015,Pakistan,13
372815,12,2015,Pakistan,231
372821,12,2015,Pakistan,14
372822,12,2015,Pakistan,105
372828,12,2015,Pakistan,147
372831,12,2015,Chile,650
372834,12,2015,Pakistan,126
372843,12,2015,Pakistan,147
372844,12,2015,Chile,786
372849,12,2015,Pakistan,96
372851,12,2015,Pakistan,126
372855,12,2015,Pakistan,778
372857,12,2015,"Malaysia + Singapore",96
372859,12,2015,Pakistan,174
372869,12,2015,India,459
372872,12,2015,Pakistan,147
372875,12,2015,Pakistan,189
372886,12,2015,Colombia,1910
372894,12,2015,Pakistan,180
372902,12,2015,Chile,126
372907,12,2015,Pakistan,22
372909,12,2015,Pakistan,24
372912,12,2015,Pakistan,24
372920,12,2015,Pakistan,189
372924,12,2015,Pakistan,20
372934,12,2015,Pakistan,22
372938,12,2015,Chile,785
372976,12,2015,Pakistan,1544
372984,12,2015,Brasil,458
373041,12,2015,Colombia,3000
373050,12,2015,Brasil,1308
373091,12,2015,"Argentina + Uruguay",2075
373106,12,2015,Brasil,219
373152,12,2015,Chile,12
373183,12,2015,Pakistan,1131
373207,12,2015,Pakistan,115
373212,12,2015,Pakistan,125
373217,12,2015,Pakistan,125
373242,12,2015,Pakistan,125
373243,12,2015,Colombia,955
373254,12,2015,Pakistan,125
373259,12,2015,Brasil,632
373263,12,2015,Brasil,282
373273,12,2015,Pakistan,7
373278,12,2015,Pakistan,22
373295,12,2015,Colombia,1254
373312,12,2015,Pakistan,1
373351,12,2015,Pakistan,230
373355,12,2015,Pakistan,125
373360,12,2015,Pakistan,125
373363,12,2015,Pakistan,125
373365,12,2015,Pakistan,18
373366,12,2015,Pakistan,20
373377,12,2015,Pakistan,125
373381,12,2015,"Argentina + Uruguay",697
373392,12,2015,Pakistan,110
373397,12,2015,Colombia,38
373398,12,2015,Pakistan,125
373403,12,2015,Pakistan,125
373412,12,2015,Chile,21
373413,12,2015,Pakistan,125
373416,12,2015,Brasil,604
373417,12,2015,Colombia,620
373419,12,2015,Pakistan,125
373452,12,2015,Colombia,248
373458,12,2015,Brasil,846
373473,12,2015,Colombia,930
373477,12,2015,"Argentina + Uruguay",1872
373477,12,2015,Brasil,809
373482,12,2015,India,327
373498,12,2015,Chile,2004
373506,12,2015,Brasil,158
373531,12,2015,Colombia,38
373533,12,2015,Chile,248
373541,12,2015,Colombia,744
373597,12,2015,Colombia,4
373608,12,2015,Pakistan,318
373617,12,2015,Colombia,1200
373640,12,2015,Colombia,372
373678,12,2015,Pakistan,772
373681,12,2015,Pakistan,24
373682,12,2015,Pakistan,24
373684,12,2015,Pakistan,24
373689,12,2015,Pakistan,155
373690,12,2015,Pakistan,24
373713,12,2015,Chile,520
373714,12,2015,Brasil,436
373723,12,2015,Brasil,294
373739,12,2015,Chile,378
373754,12,2015,Colombia,188
373760,12,2015,Chile,1360
373771,12,2015,Brasil,234
373783,12,2015,"Argentina + Uruguay",2788
373855,12,2015,Colombia,969
373861,12,2015,Pakistan,1955
373866,12,2015,Colombia,141
373867,12,2015,Colombia,201
373871,12,2015,Brasil,320
373877,12,2015,Colombia,543
373889,12,2015,Brasil,82
373905,12,2015,Brasil,404
373916,12,2015,Chile,630
373934,12,2015,Colombia,1236
373939,12,2015,Chile,471
373947,12,2015,Chile,480
373948,12,2015,Colombia,124
373979,12,2015,Pakistan,22
373987,12,2015,Pakistan,22
373994,12,2015,Pakistan,20
373999,12,2015,Pakistan,16
374013,12,2015,Colombia,188
374017,1,2016,Brasil,436
374045,12,2015,Colombia,202
374080,12,2015,Chile,143
374090,12,2015,Colombia,1910
374104,12,2015,Chile,11
374107,12,2015,Colombia,556
374167,12,2015,Colombia,588
374177,12,2015,Colombia,2848
374187,12,2015,Colombia,278
374236,12,2015,India,120
374242,12,2015,India,180
374257,12,2015,Pakistan,1149
374262,12,2015,India,120
374270,12,2015,India,108
374282,12,2015,India,108
374284,12,2015,India,496
374290,12,2015,India,108
374294,12,2015,India,204
374306,12,2015,India,120
374307,12,2015,India,248
374321,12,2015,India,248
374325,12,2015,India,424
374327,12,2015,India,216
374337,12,2015,India,216
374345,12,2015,India,204
374349,12,2015,India,248
374354,12,2015,India,204
374360,12,2015,India,424
374362,12,2015,India,496
374370,12,2015,India,424
374378,12,2015,India,496
374381,12,2015,India,204
374384,12,2015,India,424
374390,12,2015,India,496
374396,12,2015,India,424
374398,12,2015,India,216
374402,12,2015,India,496
374403,12,2015,India,204
374407,12,2015,India,216
374413,12,2015,India,216
374423,12,2015,India,496
374424,12,2015,India,204
374435,12,2015,India,248
374438,12,2015,India,204
374451,12,2015,India,620
374459,12,2015,India,496
374460,12,2015,India,408
374470,12,2015,India,496
374472,12,2015,India,408
374482,12,2015,"Malaysia + Singapore",350
374510,12,2015,Brasil,340
374521,12,2015,Chile,994
374527,12,2015,Pakistan,30
374528,12,2015,Chile,1884
374531,12,2015,Chile,738
374537,12,2015,Colombia,846
374558,12,2015,Pakistan,30
374561,12,2015,Pakistan,32
374564,12,2015,Mexico,94
374585,12,2015,"Malaysia + Singapore",138
374589,12,2015,Pakistan,32
374610,12,2015,Brasil,284
374612,12,2015,Colombia,1194
374614,12,2015,Colombia,248
374619,12,2015,Pakistan,12
374679,12,2015,Colombia,10
374715,12,2015,"Argentina + Uruguay",415
374716,12,2015,Pakistan,32
374730,12,2015,Pakistan,45
374742,12,2015,Pakistan,30
374749,12,2015,Pakistan,30
374772,12,2015,Colombia,402
374793,12,2015,"Argentina + Uruguay",127
374801,12,2015,Chile,4
374806,12,2015,"Argentina + Uruguay",3915
374838,12,2015,Brasil,117
374845,12,2015,Colombia,836
374909,12,2015,Brasil,474
374919,12,2015,Chile,605
374922,12,2015,Brasil,1316
374988,12,2015,Brasil,268
374996,12,2015,Chile,244
375015,12,2015,Colombia,1263
375016,12,2015,Colombia,324
375041,12,2015,Colombia,603
375097,12,2015,Colombia,306
375136,12,2015,Colombia,796
375145,12,2015,India,248
375152,12,2015,India,248
375153,12,2015,India,424
375158,12,2015,India,424
375160,12,2015,India,120
375166,12,2015,India,424
375176,12,2015,India,204
375177,12,2015,India,248
375179,12,2015,Pakistan,4
375186,12,2015,India,424
375187,12,2015,India,108
375197,12,2015,India,108
375207,12,2015,India,204
375209,12,2015,India,108
375212,12,2015,India,120
375217,12,2015,India,248
375220,12,2015,India,424
375229,12,2015,India,204
375244,12,2015,India,120
375245,12,2015,India,248
375246,12,2015,India,424
375257,12,2015,India,212
375258,12,2015,India,204
375266,12,2015,India,248
375272,12,2015,India,204
375279,12,2015,India,424
375290,12,2015,India,248
375291,12,2015,India,204
375296,12,2015,Pakistan,24
375298,12,2015,India,240
375311,12,2015,India,240
375326,12,2015,India,240
375328,12,2015,India,204
375329,12,2015,Pakistan,389
375330,12,2015,India,248
375333,12,2015,India,120
375347,12,2015,India,248
375357,12,2015,India,248
375367,12,2015,Colombia,796
375376,12,2015,Chile,516
375387,12,2015,India,496
375390,12,2015,India,408
375400,12,2015,India,496
375403,12,2015,Chile,202
375406,12,2015,India,496
375418,12,2015,India,496
375452,12,2015,Colombia,375
375456,12,2015,Colombia,852
375460,12,2015,Chile,248
375476,12,2015,Colombia,284
375497,12,2015,Pakistan,389
375509,12,2015,Colombia,496
375511,12,2015,Colombia,398
375527,12,2015,Chile,1000
375542,12,2015,Chile,792
375570,12,2015,Colombia,456
375579,12,2015,Mexico,176
375582,12,2015,Colombia,370
375606,12,2015,Colombia,1254
375611,12,2015,Chile,90
375624,12,2015,Pakistan,24
375643,12,2015,Pakistan,44
375655,12,2015,Colombia,1137
375657,12,2015,Mexico,252
375658,12,2015,Brasil,320
375665,12,2015,"Argentina + Uruguay",6976
375673,12,2015,Mexico,318
375677,12,2015,Chile,226
375682,12,2015,Mexico,1140
375696,12,2015,Mexico,780
375714,12,2015,Pakistan,8
375720,12,2015,Pakistan,4
375733,12,2015,Pakistan,4
375742,12,2015,Pakistan,746
375759,12,2015,Mexico,1800
375762,12,2015,Chile,140
375763,12,2015,Colombia,109
375795,12,2015,Pakistan,44
375813,12,2015,Colombia,603
375815,12,2015,Mexico,762
375816,12,2015,Pakistan,10
375829,12,2015,Pakistan,10
375832,12,2015,Brasil,6
375837,12,2015,Chile,129
375842,12,2015,Chile,414
375845,12,2015,Pakistan,8
375855,12,2015,Pakistan,10
375867,12,2015,Pakistan,10
375872,12,2015,Mexico,394
375877,12,2015,Pakistan,8
375881,1,2016,Colombia,284
375892,12,2015,Pakistan,10
375901,12,2015,Colombia,417
375905,12,2015,Pakistan,20
375916,12,2015,Brasil,115
375925,12,2015,Chile,198
375936,12,2015,Mexico,1102
375957,12,2015,Colombia,398
375965,12,2015,Chile,630
375989,12,2015,Colombia,197
375992,12,2015,"Malaysia + Singapore",732
375993,12,2015,Chile,232
376002,12,2015,Colombia,420
376010,12,2015,Chile,320
376031,12,2015,Chile,360
376046,12,2015,Chile,312
376060,12,2015,Colombia,372
376072,12,2015,Chile,3544
376082,12,2015,Colombia,796
376100,12,2015,Chile,384
376111,12,2015,Pakistan,386
376116,12,2015,Colombia,1910
376137,12,2015,Chile,1360
376139,12,2015,Colombia,796
376143,1,2016,Brasil,168
376180,12,2015,Pakistan,18
376185,12,2015,"Malaysia + Singapore",410
376200,12,2015,Colombia,156
376210,12,2015,India,248
376213,12,2015,India,108
376214,12,2015,India,424
376217,12,2015,India,120
376225,12,2015,India,108
376226,12,2015,India,424
376241,12,2015,India,108
376242,12,2015,India,120
376244,12,2015,India,496
376251,12,2015,India,424
376252,12,2015,India,204
376262,12,2015,India,120
376265,12,2015,India,424
376280,12,2015,India,204
376281,12,2015,India,248
376288,12,2015,India,108
376297,12,2015,India,240
376302,12,2015,India,108
376304,12,2015,India,248
376305,12,2015,India,204
376314,12,2015,India,108
376319,12,2015,India,424
376328,12,2015,India,204
376335,12,2015,India,424
376336,12,2015,India,248
376348,12,2015,India,424
376349,12,2015,India,204
376353,12,2015,Pakistan,8
376356,12,2015,India,120
376358,12,2015,India,248
376364,12,2015,India,204
376370,12,2015,Pakistan,8
376372,12,2015,India,240
376380,12,2015,India,248
376382,12,2015,India,204
376393,12,2015,India,248
376398,12,2015,India,204
376411,12,2015,India,248
376431,12,2015,Chile,378
376436,12,2015,Pakistan,96
376438,12,2015,Pakistan,96
376440,12,2015,Colombia,744
376441,12,2015,Pakistan,96
376445,12,2015,Pakistan,96
376447,12,2015,Colombia,372
376450,12,2015,Pakistan,96
376452,12,2015,India,480
376455,12,2015,India,496
376463,12,2015,Pakistan,822
376464,12,2015,India,496
376471,12,2015,Colombia,402
376472,12,2015,India,496
376477,12,2015,India,496
376489,12,2015,India,248
376499,12,2015,Chile,255
376501,12,2015,Chile,956
376504,12,2015,Brasil,100
376509,12,2015,Colombia,231
376516,12,2015,India,640
376526,12,2015,Brasil,702
376528,12,2015,Colombia,375
376529,12,2015,Chile,500
376533,12,2015,Chile,242
376547,12,2015,India,640
376565,12,2015,Chile,272
376566,12,2015,Colombia,804
376582,12,2015,Chile,1144
376583,12,2015,Chile,438
376591,12,2015,Chile,436
376594,12,2015,Brasil,285
376606,12,2015,"Malaysia + Singapore",1304
376608,12,2015,Chile,131
376675,12,2015,Colombia,426
376684,12,2015,Chile,270
376702,12,2015,India,292
376705,12,2015,Chile,2418
376720,12,2015,Colombia,248
376728,12,2015,Chile,121
376737,12,2015,Mexico,438
376748,12,2015,Mexico,3288
376759,12,2015,Chile,270
376762,12,2015,India,296
376763,12,2015,Colombia,7
376765,12,2015,Mexico,338
376771,12,2015,"Argentina + Uruguay",1660
376789,12,2015,Chile,30
376804,12,2015,Mexico,1828
376806,12,2015,Chile,504
376811,12,2015,"Argentina + Uruguay",1152
376815,12,2015,Colombia,426
376820,12,2015,Mexico,3888
376821,12,2015,India,640
376835,12,2015,Colombia,525
376837,12,2015,Brasil,99
376838,12,2015,India,280
376847,12,2015,Chile,378
376857,12,2015,Chile,502
376882,12,2015,India,254
376884,12,2015,Chile,238
376895,12,2015,Chile,744
376908,12,2015,Chile,297
376940,12,2015,Colombia,372
376949,12,2015,Chile,360
376992,12,2015,Colombia,843
376997,12,2015,Colombia,194
376999,12,2015,Brasil,348
377008,12,2015,Colombia,402
377033,12,2015,Pakistan,20
377065,12,2015,Chile,196
377076,12,2015,Colombia,1068
377083,12,2015,Chile,176
377096,12,2015,Chile,372
377107,12,2015,Chile,242
377163,12,2015,Colombia,836
377164,12,2015,Colombia,564
377194,12,2015,Colombia,836
377214,1,2016,Colombia,123
377242,12,2015,Chile,9
377252,12,2015,Colombia,125
377261,12,2015,Chile,378
377264,12,2015,Colombia,435
377276,12,2015,Colombia,804
377285,12,2015,Colombia,992
377289,12,2015,Colombia,398
377306,12,2015,Colombia,603
377308,12,2015,Chile,252
377314,12,2015,Colombia,384
377322,12,2015,Colombia,128
377338,12,2015,Chile,212
377357,12,2015,Colombia,603
